video_id,conjugate,event1_clip,event2_clip,caption,distractor_caption,sim_positive,sim_negative,correct
YSABV,before,YSABV_0.0_8.6.mp4,YSABV_9.2_18.0.mp4,holding some clothes before turning off a light,turning off a light before holding some clothes,0.3637334704399109,0.28971850872039795,True
YSABV,after,YSABV_0.0_8.6.mp4,YSABV_9.2_18.0.mp4,turning off a light after holding some clothes,holding some clothes after turning off a light,0.3423207402229309,0.3652433753013611,False
E6DLK,before,E6DLK_0.0_6.9.mp4,E6DLK_9.3_27.1.mp4,someone is going from standing to sitting before watching/looking outside of a window,watching/looking outside of a window before someone is going from standing to sitting,0.2949199080467224,0.25211846828460693,True
E6DLK,after,E6DLK_0.0_6.9.mp4,E6DLK_9.3_27.1.mp4,watching/looking outside of a window after someone is going from standing to sitting,someone is going from standing to sitting after watching/looking outside of a window,0.271741658449173,0.3080074191093445,False
DRGKV,before,DRGKV_3.9_14.3.mp4,DRGKV_21.0_29.0.mp4,someone is undressing before taking a picture of something,taking a picture of something before someone is undressing,0.27352041006088257,0.2631966471672058,True
DRGKV,after,DRGKV_3.9_14.3.mp4,DRGKV_21.0_29.0.mp4,taking a picture of something after someone is undressing,someone is undressing after taking a picture of something,0.2612079679965973,0.3068387806415558,False
D1VWG,before,D1VWG_0.5_5.2.mp4,D1VWG_14.3_19.6.mp4,walking through a doorway before taking something from a box,taking something from a box before walking through a doorway,0.3157796263694763,0.30972176790237427,True
D1VWG,after,D1VWG_0.5_5.2.mp4,D1VWG_14.3_19.6.mp4,taking something from a box after walking through a doorway,walking through a doorway after taking something from a box,0.35118287801742554,0.3046112060546875,True
T8DK4,before,T8DK4_0.0_16.2.mp4,T8DK4_16.3_23.3.mp4,smiling in a mirror before fixing their hair,fixing their hair before smiling in a mirror,0.2563018202781677,0.24004657566547394,True
T8DK4,after,T8DK4_0.0_16.2.mp4,T8DK4_16.3_23.3.mp4,fixing their hair after smiling in a mirror,smiling in a mirror after fixing their hair,0.23959001898765564,0.27010589838027954,False
MVX03,before,MVX03_0.0_19.4.mp4,MVX03_20.4_25.2.mp4,fixing a door before someone is going from standing to sitting,someone is going from standing to sitting before fixing a door,0.3218640685081482,0.29000943899154663,True
MVX03,after,MVX03_0.0_19.4.mp4,MVX03_20.4_25.2.mp4,someone is going from standing to sitting after fixing a door,fixing a door after someone is going from standing to sitting,0.32951024174690247,0.3342539370059967,False
75MO8,before,75MO8_0.0_8.9.mp4,75MO8_11.3_25.7.mp4,someone is running somewhere before drinking from a cup/glass/bottle,drinking from a cup/glass/bottle before someone is running somewhere,0.2064843475818634,0.2547221779823303,False
75MO8,after,75MO8_0.0_8.9.mp4,75MO8_11.3_25.7.mp4,drinking from a cup/glass/bottle after someone is running somewhere,someone is running somewhere after drinking from a cup/glass/bottle,0.22594885528087616,0.18667282164096832,True
OOCOF,before,OOCOF_6.2_11.7.mp4,OOCOF_20.8_26.0.mp4,opening a refrigerator before someone is standing up from somewhere,someone is standing up from somewhere before opening a refrigerator,0.33657383918762207,0.3197750449180603,True
OOCOF,after,OOCOF_6.2_11.7.mp4,OOCOF_20.8_26.0.mp4,someone is standing up from somewhere after opening a refrigerator,opening a refrigerator after someone is standing up from somewhere,0.3365975022315979,0.3734222948551178,False
THW67,before,THW67_0.0_11.0.mp4,THW67_11.2_16.4.mp4,taking off some shoes before taking food from somewhere,taking food from somewhere before taking off some shoes,0.29894906282424927,0.29602769017219543,True
THW67,after,THW67_0.0_11.0.mp4,THW67_11.2_16.4.mp4,taking food from somewhere after taking off some shoes,taking off some shoes after taking food from somewhere,0.2987392246723175,0.28706446290016174,True
9MOH2,before,9MOH2_0.0_9.2.mp4,9MOH2_16.0_29.5.mp4,walking through a doorway before holding some medicine,holding some medicine before walking through a doorway,0.3083162307739258,0.28251540660858154,True
9MOH2,after,9MOH2_0.0_9.2.mp4,9MOH2_16.0_29.5.mp4,holding some medicine after walking through a doorway,walking through a doorway after holding some medicine,0.27499106526374817,0.30684328079223633,False
2LTCY,before,2LTCY_6.5_11.5.mp4,2LTCY_12.7_18.8.mp4,holding a towel/s before taking a picture of something,taking a picture of something before holding a towel/s,0.3038049340248108,0.3155704140663147,False
2LTCY,after,2LTCY_6.5_11.5.mp4,2LTCY_12.7_18.8.mp4,taking a picture of something after holding a towel/s,holding a towel/s after taking a picture of something,0.33138972520828247,0.294125497341156,True
3P38N,before,3P38N_0.4_7.8.mp4,3P38N_13.9_18.4.mp4,opening a book before someone is laughing,someone is laughing before opening a book,0.33004632592201233,0.3575795888900757,False
3P38N,after,3P38N_0.4_7.8.mp4,3P38N_13.9_18.4.mp4,someone is laughing after opening a book,opening a book after someone is laughing,0.378457248210907,0.3448708653450012,True
ZWPS3,before,ZWPS3_5.3_11.7.mp4,ZWPS3_11.9_16.3.mp4,walking through a doorway before holding a cup/glass/bottle of something,holding a cup/glass/bottle of something before walking through a doorway,0.33524906635284424,0.2860056757926941,True
ZWPS3,after,ZWPS3_5.3_11.7.mp4,ZWPS3_11.9_16.3.mp4,holding a cup/glass/bottle of something after walking through a doorway,walking through a doorway after holding a cup/glass/bottle of something,0.30938827991485596,0.3320428729057312,False
OQ9W3,before,OQ9W3_0.0_4.9.mp4,OQ9W3_7.4_15.9.mp4,drinking from a cup/glass/bottle before tidying a shelf or something on a shelf,tidying a shelf or something on a shelf before drinking from a cup/glass/bottle,0.3075754642486572,0.2667291462421417,True
OQ9W3,after,OQ9W3_0.0_4.9.mp4,OQ9W3_7.4_15.9.mp4,tidying a shelf or something on a shelf after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after tidying a shelf or something on a shelf,0.2659338712692261,0.26976364850997925,False
47Y1V,before,47Y1V_1.7_15.6.mp4,47Y1V_15.8_21.7.mp4,holding a picture before putting a dish/es somewhere,putting a dish/es somewhere before holding a picture,0.20952670276165009,0.26878243684768677,False
47Y1V,after,47Y1V_1.7_15.6.mp4,47Y1V_15.8_21.7.mp4,putting a dish/es somewhere after holding a picture,holding a picture after putting a dish/es somewhere,0.22130349278450012,0.23036542534828186,False
Q3Z4V,before,Q3Z4V_0.0_16.3.mp4,Q3Z4V_16.5_20.8.mp4,someone is undressing before holding a cup/glass/bottle of something,holding a cup/glass/bottle of something before someone is undressing,0.3273664712905884,0.2855221629142761,True
Q3Z4V,after,Q3Z4V_0.0_16.3.mp4,Q3Z4V_16.5_20.8.mp4,holding a cup/glass/bottle of something after someone is undressing,someone is undressing after holding a cup/glass/bottle of something,0.27440547943115234,0.3222225308418274,False
0BH84,before,0BH84_7.9_14.3.mp4,0BH84_16.2_26.0.mp4,walking through a doorway before taking off some shoes,taking off some shoes before walking through a doorway,0.3418732285499573,0.3024353086948395,True
0BH84,after,0BH84_7.9_14.3.mp4,0BH84_16.2_26.0.mp4,taking off some shoes after walking through a doorway,walking through a doorway after taking off some shoes,0.3157317638397217,0.3474636673927307,False
GXIWH,before,GXIWH_0.0_13.2.mp4,GXIWH_14.5_31.8.mp4,someone is smiling before pouring something into a cup/glass/bottle,pouring something into a cup/glass/bottle before someone is smiling,0.211116760969162,0.2677119970321655,False
GXIWH,after,GXIWH_0.0_13.2.mp4,GXIWH_14.5_31.8.mp4,pouring something into a cup/glass/bottle after someone is smiling,someone is smiling after pouring something into a cup/glass/bottle,0.23421230912208557,0.22042471170425415,True
1THHL,before,1THHL_0.0_5.1.mp4,1THHL_14.0_27.8.mp4,opening a closet/cabinet before someone is smiling,someone is smiling before opening a closet/cabinet,0.290264368057251,0.27717071771621704,True
1THHL,after,1THHL_0.0_5.1.mp4,1THHL_14.0_27.8.mp4,someone is smiling after opening a closet/cabinet,opening a closet/cabinet after someone is smiling,0.31895628571510315,0.2925298810005188,True
Y2EID,before,Y2EID_3.4_10.7.mp4,Y2EID_14.0_19.8.mp4,grasping onto a doorknob before someone is sneezing,someone is sneezing before grasping onto a doorknob,0.2690802216529846,0.27065181732177734,False
Y2EID,after,Y2EID_3.4_10.7.mp4,Y2EID_14.0_19.8.mp4,someone is sneezing after grasping onto a doorknob,grasping onto a doorknob after someone is sneezing,0.262587308883667,0.28048771619796753,False
LLE9B,before,LLE9B_0.0_5.1.mp4,LLE9B_5.4_12.8.mp4,taking food from somewhere before putting some food somewhere,putting some food somewhere before taking food from somewhere,0.1733851581811905,0.20935003459453583,False
LLE9B,after,LLE9B_0.0_5.1.mp4,LLE9B_5.4_12.8.mp4,putting some food somewhere after taking food from somewhere,taking food from somewhere after putting some food somewhere,0.23045974969863892,0.20585007965564728,True
W9BWJ,before,W9BWJ_4.7_13.7.mp4,W9BWJ_15.5_21.6.mp4,drinking from a cup/glass/bottle before putting a cup/glass/bottle somewhere,putting a cup/glass/bottle somewhere before drinking from a cup/glass/bottle,0.3512917160987854,0.3049604296684265,True
W9BWJ,after,W9BWJ_4.7_13.7.mp4,W9BWJ_15.5_21.6.mp4,putting a cup/glass/bottle somewhere after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after putting a cup/glass/bottle somewhere,0.2603498697280884,0.3527074456214905,False
O441U,before,O441U_0.0_4.6.mp4,O441U_11.3_18.1.mp4,grasping onto a doorknob before closing a closet/cabinet,closing a closet/cabinet before grasping onto a doorknob,0.24095386266708374,0.2544742822647095,False
O441U,after,O441U_0.0_4.6.mp4,O441U_11.3_18.1.mp4,closing a closet/cabinet after grasping onto a doorknob,grasping onto a doorknob after closing a closet/cabinet,0.2681470513343811,0.27107423543930054,False
WVG97,before,WVG97_0.0_13.9.mp4,WVG97_18.2_30.0.mp4,holding some clothes before putting on shoe/shoes,putting on shoe/shoes before holding some clothes,0.3707309663295746,0.3659714162349701,True
WVG97,after,WVG97_0.0_13.9.mp4,WVG97_18.2_30.0.mp4,putting on shoe/shoes after holding some clothes,holding some clothes after putting on shoe/shoes,0.39787572622299194,0.3544856905937195,True
5HSKK,before,5HSKK_0.0_5.9.mp4,5HSKK_14.8_20.2.mp4,walking through a doorway before throwing something on the floor,throwing something on the floor before walking through a doorway,0.32411855459213257,0.2891808748245239,True
5HSKK,after,5HSKK_0.0_5.9.mp4,5HSKK_14.8_20.2.mp4,throwing something on the floor after walking through a doorway,walking through a doorway after throwing something on the floor,0.29722028970718384,0.3638659715652466,False
TAQ25,before,TAQ25_0.4_6.2.mp4,TAQ25_11.6_17.7.mp4,someone is going from standing to sitting before closing a laptop,closing a laptop before someone is going from standing to sitting,0.2814534306526184,0.24369944632053375,True
TAQ25,after,TAQ25_0.4_6.2.mp4,TAQ25_11.6_17.7.mp4,closing a laptop after someone is going from standing to sitting,someone is going from standing to sitting after closing a laptop,0.2528145909309387,0.3044707775115967,False
MS3E8,before,MS3E8_0.0_7.0.mp4,MS3E8_8.3_13.6.mp4,holding a box before taking something from a box,taking something from a box before holding a box,0.29278749227523804,0.26481348276138306,True
MS3E8,after,MS3E8_0.0_7.0.mp4,MS3E8_8.3_13.6.mp4,taking something from a box after holding a box,holding a box after taking something from a box,0.3153843879699707,0.3135056495666504,True
V7KBN,before,V7KBN_1.5_6.5.mp4,V7KBN_10.3_21.6.mp4,taking a cup/glass/bottle from somewhere before pouring something into a cup/glass/bottle,pouring something into a cup/glass/bottle before taking a cup/glass/bottle from somewhere,0.29861190915107727,0.3326554298400879,False
V7KBN,after,V7KBN_1.5_6.5.mp4,V7KBN_10.3_21.6.mp4,pouring something into a cup/glass/bottle after taking a cup/glass/bottle from somewhere,taking a cup/glass/bottle from somewhere after pouring something into a cup/glass/bottle,0.32722318172454834,0.3037431240081787,True
8NGDR,before,8NGDR_0.0_19.9.mp4,8NGDR_21.3_26.3.mp4,lying on a sofa/couch before someone is standing up from somewhere,someone is standing up from somewhere before lying on a sofa/couch,0.3703683912754059,0.33060693740844727,True
8NGDR,after,8NGDR_0.0_19.9.mp4,8NGDR_21.3_26.3.mp4,someone is standing up from somewhere after lying on a sofa/couch,lying on a sofa/couch after someone is standing up from somewhere,0.40180760622024536,0.37186628580093384,True
1YBKW,before,1YBKW_0.0_9.5.mp4,1YBKW_10.3_22.0.mp4,smiling in a mirror before turning on a light,turning on a light before smiling in a mirror,0.31272953748703003,0.3067929148674011,True
1YBKW,after,1YBKW_0.0_9.5.mp4,1YBKW_10.3_22.0.mp4,turning on a light after smiling in a mirror,smiling in a mirror after turning on a light,0.31729626655578613,0.3226625919342041,False
UETQS,before,UETQS_0.0_12.6.mp4,UETQS_14.3_23.7.mp4,sitting at a table before putting a dish/es somewhere,putting a dish/es somewhere before sitting at a table,0.2828887701034546,0.36499035358428955,False
UETQS,after,UETQS_0.0_12.6.mp4,UETQS_14.3_23.7.mp4,putting a dish/es somewhere after sitting at a table,sitting at a table after putting a dish/es somewhere,0.3534660339355469,0.282203733921051,True
XLQ6X,before,XLQ6X_7.2_13.1.mp4,XLQ6X_15.7_21.1.mp4,holding a blanket before walking through a doorway,walking through a doorway before holding a blanket,0.2965013384819031,0.31635603308677673,False
XLQ6X,after,XLQ6X_7.2_13.1.mp4,XLQ6X_15.7_21.1.mp4,walking through a doorway after holding a blanket,holding a blanket after walking through a doorway,0.29242050647735596,0.2728211283683777,True
L5G6N,before,L5G6N_0.1_9.1.mp4,L5G6N_21.5_29.4.mp4,closing a closet/cabinet before someone is standing up from somewhere,someone is standing up from somewhere before closing a closet/cabinet,0.33530086278915405,0.33779650926589966,False
L5G6N,after,L5G6N_0.1_9.1.mp4,L5G6N_21.5_29.4.mp4,someone is standing up from somewhere after closing a closet/cabinet,closing a closet/cabinet after someone is standing up from somewhere,0.33279949426651,0.3375117778778076,False
A0CJL,before,A0CJL_0.8_6.4.mp4,A0CJL_15.9_21.9.mp4,someone is going from standing to sitting before closing a laptop,closing a laptop before someone is going from standing to sitting,0.33770450949668884,0.24514928460121155,True
A0CJL,after,A0CJL_0.8_6.4.mp4,A0CJL_15.9_21.9.mp4,closing a laptop after someone is going from standing to sitting,someone is going from standing to sitting after closing a laptop,0.2789554297924042,0.36918702721595764,False
7POUA,before,7POUA_0.0_19.7.mp4,7POUA_21.6_31.0.mp4,holding a book before fixing their hair,fixing their hair before holding a book,0.2681088447570801,0.264498233795166,True
7POUA,after,7POUA_0.0_19.7.mp4,7POUA_21.6_31.0.mp4,fixing their hair after holding a book,holding a book after fixing their hair,0.2752770185470581,0.29040130972862244,False
8XXZZ,before,8XXZZ_0.0_9.5.mp4,8XXZZ_13.7_20.9.mp4,someone is running somewhere before taking a phone/camera from somewhere,taking a phone/camera from somewhere before someone is running somewhere,0.2675580382347107,0.26427334547042847,True
8XXZZ,after,8XXZZ_0.0_9.5.mp4,8XXZZ_13.7_20.9.mp4,taking a phone/camera from somewhere after someone is running somewhere,someone is running somewhere after taking a phone/camera from somewhere,0.3038996756076813,0.2807222902774811,True
00X3U,before,00X3U_0.0_4.9.mp4,00X3U_9.7_15.4.mp4,walking through a doorway before taking a blanket from somewhere,taking a blanket from somewhere before walking through a doorway,0.3426175117492676,0.32440945506095886,True
00X3U,after,00X3U_0.0_4.9.mp4,00X3U_9.7_15.4.mp4,taking a blanket from somewhere after walking through a doorway,walking through a doorway after taking a blanket from somewhere,0.32624000310897827,0.33740296959877014,False
0PU21,before,0PU21_0.6_14.5.mp4,0PU21_16.7_20.9.mp4,drinking from a cup/glass/bottle before holding a picture,holding a picture before drinking from a cup/glass/bottle,0.2921527028083801,0.21303805708885193,True
0PU21,after,0PU21_0.6_14.5.mp4,0PU21_16.7_20.9.mp4,holding a picture after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after holding a picture,0.2627740502357483,0.2788426876068115,False
MUZMD,before,MUZMD_0.1_14.1.mp4,MUZMD_18.2_35.3.mp4,holding some medicine before holding a blanket,holding a blanket before holding some medicine,0.2630409598350525,0.2505186200141907,True
MUZMD,after,MUZMD_0.1_14.1.mp4,MUZMD_18.2_35.3.mp4,holding a blanket after holding some medicine,holding some medicine after holding a blanket,0.2591869831085205,0.26817601919174194,False
VLMII,before,VLMII_0.0_6.6.mp4,VLMII_8.4_18.1.mp4,watching a laptop or something on a laptop before putting clothes somewhere,putting clothes somewhere before watching a laptop or something on a laptop,0.288080096244812,0.3601452112197876,False
VLMII,after,VLMII_0.0_6.6.mp4,VLMII_8.4_18.1.mp4,putting clothes somewhere after watching a laptop or something on a laptop,watching a laptop or something on a laptop after putting clothes somewhere,0.38459882140159607,0.35699522495269775,True
XEJ35,before,XEJ35_0.0_7.0.mp4,XEJ35_10.7_17.1.mp4,holding a towel/s before smiling at a book,smiling at a book before holding a towel/s,0.35756754875183105,0.3596688508987427,False
XEJ35,after,XEJ35_0.0_7.0.mp4,XEJ35_10.7_17.1.mp4,smiling at a book after holding a towel/s,holding a towel/s after smiling at a book,0.3657851219177246,0.30558621883392334,True
PQH3Q,before,PQH3Q_0.0_18.6.mp4,PQH3Q_21.1_29.0.mp4,sitting in a bed before watching something/someone/themselves in a mirror,watching something/someone/themselves in a mirror before sitting in a bed,0.26412221789360046,0.273146390914917,False
PQH3Q,after,PQH3Q_0.0_18.6.mp4,PQH3Q_21.1_29.0.mp4,watching something/someone/themselves in a mirror after sitting in a bed,sitting in a bed after watching something/someone/themselves in a mirror,0.2653307318687439,0.2683197259902954,False
0C5IQ,before,0C5IQ_0.0_5.4.mp4,0C5IQ_8.3_14.6.mp4,taking a towel/s from somewhere before putting a towel/s somewhere,putting a towel/s somewhere before taking a towel/s from somewhere,0.23753999173641205,0.23720279335975647,True
0C5IQ,after,0C5IQ_0.0_5.4.mp4,0C5IQ_8.3_14.6.mp4,putting a towel/s somewhere after taking a towel/s from somewhere,taking a towel/s from somewhere after putting a towel/s somewhere,0.2574422359466553,0.2536371946334839,True
AXFJP,before,AXFJP_0.0_4.2.mp4,AXFJP_8.9_13.8.mp4,walking through a doorway before holding some clothes,holding some clothes before walking through a doorway,0.3215230107307434,0.2793092429637909,True
AXFJP,after,AXFJP_0.0_4.2.mp4,AXFJP_8.9_13.8.mp4,holding some clothes after walking through a doorway,walking through a doorway after holding some clothes,0.2798815965652466,0.3183029890060425,False
WTU0I,before,WTU0I_0.0_3.5.mp4,WTU0I_4.1_46.5.mp4,taking a book from somewhere before watching/reading/looking at a book,watching/reading/looking at a book before taking a book from somewhere,0.28520435094833374,0.24728761613368988,True
WTU0I,after,WTU0I_0.0_3.5.mp4,WTU0I_4.1_46.5.mp4,watching/reading/looking at a book after taking a book from somewhere,taking a book from somewhere after watching/reading/looking at a book,0.268106073141098,0.28161585330963135,False
URG8B,before,URG8B_0.0_3.1.mp4,URG8B_12.9_19.3.mp4,someone is going from standing to sitting before taking a cup/glass/bottle from somewhere,taking a cup/glass/bottle from somewhere before someone is going from standing to sitting,0.23689918220043182,0.24065272510051727,False
URG8B,after,URG8B_0.0_3.1.mp4,URG8B_12.9_19.3.mp4,taking a cup/glass/bottle from somewhere after someone is going from standing to sitting,someone is going from standing to sitting after taking a cup/glass/bottle from somewhere,0.2505180239677429,0.24400612711906433,True
BJXRT,before,BJXRT_0.0_7.1.mp4,BJXRT_7.7_12.9.mp4,taking a towel/s from somewhere before turning on a light,turning on a light before taking a towel/s from somewhere,0.3051031231880188,0.27467626333236694,True
BJXRT,after,BJXRT_0.0_7.1.mp4,BJXRT_7.7_12.9.mp4,turning on a light after taking a towel/s from somewhere,taking a towel/s from somewhere after turning on a light,0.2778630256652832,0.30752867460250854,False
MTUR3,before,MTUR3_2.9_13.1.mp4,MTUR3_26.8_36.5.mp4,walking through a doorway before snuggling with a blanket,snuggling with a blanket before walking through a doorway,0.33682313561439514,0.2638179063796997,True
MTUR3,after,MTUR3_2.9_13.1.mp4,MTUR3_26.8_36.5.mp4,snuggling with a blanket after walking through a doorway,walking through a doorway after snuggling with a blanket,0.28544023633003235,0.300636351108551,False
VJ2QS,before,VJ2QS_1.6_5.8.mp4,VJ2QS_10.0_21.7.mp4,taking a cup/glass/bottle from somewhere before throwing food somewhere,throwing food somewhere before taking a cup/glass/bottle from somewhere,0.2578248381614685,0.28948456048965454,False
VJ2QS,after,VJ2QS_1.6_5.8.mp4,VJ2QS_10.0_21.7.mp4,throwing food somewhere after taking a cup/glass/bottle from somewhere,taking a cup/glass/bottle from somewhere after throwing food somewhere,0.2705605626106262,0.24003556370735168,True
E8JEJ,before,E8JEJ_0.0_4.7.mp4,E8JEJ_5.3_17.7.mp4,grasping onto a doorknob before fixing a door,fixing a door before grasping onto a doorknob,0.28391361236572266,0.24538211524486542,True
E8JEJ,after,E8JEJ_0.0_4.7.mp4,E8JEJ_5.3_17.7.mp4,fixing a door after grasping onto a doorknob,grasping onto a doorknob after fixing a door,0.23762013018131256,0.2829349935054779,False
QXI52,before,QXI52_0.0_4.7.mp4,QXI52_21.6_27.7.mp4,watching television before someone is standing up from somewhere,someone is standing up from somewhere before watching television,0.33158078789711,0.31768444180488586,True
QXI52,after,QXI52_0.0_4.7.mp4,QXI52_21.6_27.7.mp4,someone is standing up from somewhere after watching television,watching television after someone is standing up from somewhere,0.34200137853622437,0.3355064392089844,True
3731F,before,3731F_0.0_15.8.mp4,3731F_17.4_23.6.mp4,watching a laptop or something on a laptop before opening a refrigerator,opening a refrigerator before watching a laptop or something on a laptop,0.333647221326828,0.31465405225753784,True
3731F,after,3731F_0.0_15.8.mp4,3731F_17.4_23.6.mp4,opening a refrigerator after watching a laptop or something on a laptop,watching a laptop or something on a laptop after opening a refrigerator,0.274357408285141,0.3347465991973877,False
TJPFT,before,TJPFT_0.0_3.8.mp4,TJPFT_15.7_20.6.mp4,someone is going from standing to sitting before putting a dish/es somewhere,putting a dish/es somewhere before someone is going from standing to sitting,0.25731414556503296,0.24100527167320251,True
TJPFT,after,TJPFT_0.0_3.8.mp4,TJPFT_15.7_20.6.mp4,putting a dish/es somewhere after someone is going from standing to sitting,someone is going from standing to sitting after putting a dish/es somewhere,0.25318875908851624,0.2642674446105957,False
3VMTS,before,3VMTS_0.0_12.0.mp4,3VMTS_18.1_24.8.mp4,lying on a sofa/couch before putting a blanket somewhere,putting a blanket somewhere before lying on a sofa/couch,0.3471042513847351,0.30084899067878723,True
3VMTS,after,3VMTS_0.0_12.0.mp4,3VMTS_18.1_24.8.mp4,putting a blanket somewhere after lying on a sofa/couch,lying on a sofa/couch after putting a blanket somewhere,0.35931745171546936,0.3609403371810913,False
RM1FR,before,RM1FR_3.2_10.7.mp4,RM1FR_14.2_20.1.mp4,opening a closet/cabinet before closing a closet/cabinet,closing a closet/cabinet before opening a closet/cabinet,0.29079800844192505,0.2582595944404602,True
RM1FR,after,RM1FR_3.2_10.7.mp4,RM1FR_14.2_20.1.mp4,closing a closet/cabinet after opening a closet/cabinet,opening a closet/cabinet after closing a closet/cabinet,0.2775689959526062,0.28101450204849243,False
S572F,before,S572F_0.0_10.1.mp4,S572F_13.0_21.0.mp4,holding some clothes before taking a blanket from somewhere,taking a blanket from somewhere before holding some clothes,0.35528022050857544,0.35293400287628174,True
S572F,after,S572F_0.0_10.1.mp4,S572F_13.0_21.0.mp4,taking a blanket from somewhere after holding some clothes,holding some clothes after taking a blanket from somewhere,0.36688512563705444,0.3452577292919159,True
NH3LX,before,NH3LX_0.8_28.7.mp4,NH3LX_28.8_36.4.mp4,talking on a phone/camera before drinking from a cup/glass/bottle,drinking from a cup/glass/bottle before talking on a phone/camera,0.2907690405845642,0.27593687176704407,True
NH3LX,after,NH3LX_0.8_28.7.mp4,NH3LX_28.8_36.4.mp4,drinking from a cup/glass/bottle after talking on a phone/camera,talking on a phone/camera after drinking from a cup/glass/bottle,0.2852186858654022,0.2710983157157898,True
Q5Y02,before,Q5Y02_0.0_10.5.mp4,Q5Y02_10.5_18.5.mp4,drinking from a cup/glass/bottle before throwing something on the floor,throwing something on the floor before drinking from a cup/glass/bottle,0.2184726893901825,0.21138259768486023,True
Q5Y02,after,Q5Y02_0.0_10.5.mp4,Q5Y02_10.5_18.5.mp4,throwing something on the floor after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after throwing something on the floor,0.20685890316963196,0.20919379591941833,False
5ZGRN,before,5ZGRN_0.0_6.9.mp4,5ZGRN_7.0_21.3.mp4,opening a bag before someone is standing up from somewhere,someone is standing up from somewhere before opening a bag,0.2663322687149048,0.2343933880329132,True
5ZGRN,after,5ZGRN_0.0_6.9.mp4,5ZGRN_7.0_21.3.mp4,someone is standing up from somewhere after opening a bag,opening a bag after someone is standing up from somewhere,0.2542896270751953,0.2655041217803955,False
01K8X,before,01K8X_0.0_7.1.mp4,01K8X_19.2_26.3.mp4,holding a dish before drinking from a cup/glass/bottle,drinking from a cup/glass/bottle before holding a dish,0.21748870611190796,0.22398518025875092,False
01K8X,after,01K8X_0.0_7.1.mp4,01K8X_19.2_26.3.mp4,drinking from a cup/glass/bottle after holding a dish,holding a dish after drinking from a cup/glass/bottle,0.2723594307899475,0.27446526288986206,False
0KZYF,before,0KZYF_0.0_9.5.mp4,0KZYF_10.3_16.6.mp4,holding a dish before walking through a doorway,walking through a doorway before holding a dish,0.31191498041152954,0.33298662304878235,False
0KZYF,after,0KZYF_0.0_9.5.mp4,0KZYF_10.3_16.6.mp4,walking through a doorway after holding a dish,holding a dish after walking through a doorway,0.3336561620235443,0.29503780603408813,True
XXMN1,before,XXMN1_0.0_7.7.mp4,XXMN1_16.2_22.5.mp4,holding a bag before taking something from a box,taking something from a box before holding a bag,0.2642688751220703,0.23987707495689392,True
XXMN1,after,XXMN1_0.0_7.7.mp4,XXMN1_16.2_22.5.mp4,taking something from a box after holding a bag,holding a bag after taking something from a box,0.27931344509124756,0.2701031565666199,True
PRTAJ,before,PRTAJ_4.9_12.1.mp4,PRTAJ_18.8_33.1.mp4,opening a closet/cabinet before someone is dressing,someone is dressing before opening a closet/cabinet,0.3379212021827698,0.3189236521720886,True
PRTAJ,after,PRTAJ_4.9_12.1.mp4,PRTAJ_18.8_33.1.mp4,someone is dressing after opening a closet/cabinet,opening a closet/cabinet after someone is dressing,0.33137035369873047,0.3487837314605713,False
OK2AF,before,OK2AF_0.0_14.1.mp4,OK2AF_23.0_30.0.mp4,watching television before taking a book from somewhere,taking a book from somewhere before watching television,0.29119592905044556,0.24686089158058167,True
OK2AF,after,OK2AF_0.0_14.1.mp4,OK2AF_23.0_30.0.mp4,taking a book from somewhere after watching television,watching television after taking a book from somewhere,0.326045423746109,0.3025065064430237,True
M2F66,before,M2F66_0.0_11.9.mp4,M2F66_17.1_23.0.mp4,holding some clothes before closing a door,closing a door before holding some clothes,0.32175159454345703,0.2770414352416992,True
M2F66,after,M2F66_0.0_11.9.mp4,M2F66_17.1_23.0.mp4,closing a door after holding some clothes,holding some clothes after closing a door,0.3186016082763672,0.3021352291107178,True
CY2J2,before,CY2J2_1.1_10.4.mp4,CY2J2_13.3_42.4.mp4,someone is going from standing to sitting before fixing a vacuum,fixing a vacuum before someone is going from standing to sitting,0.25310400128364563,0.25325214862823486,False
CY2J2,after,CY2J2_1.1_10.4.mp4,CY2J2_13.3_42.4.mp4,fixing a vacuum after someone is going from standing to sitting,someone is going from standing to sitting after fixing a vacuum,0.2995663583278656,0.2584227919578552,True
XOMJ4,before,XOMJ4_0.0_6.3.mp4,XOMJ4_15.7_23.5.mp4,opening a closet/cabinet before closing a closet/cabinet,closing a closet/cabinet before opening a closet/cabinet,0.3089224696159363,0.27505749464035034,True
XOMJ4,after,XOMJ4_0.0_6.3.mp4,XOMJ4_15.7_23.5.mp4,closing a closet/cabinet after opening a closet/cabinet,opening a closet/cabinet after closing a closet/cabinet,0.30792465806007385,0.30745235085487366,True
4AQZ2,before,4AQZ2_0.0_14.8.mp4,4AQZ2_22.7_29.0.mp4,holding a bag before closing a refrigerator,closing a refrigerator before holding a bag,0.331920862197876,0.2827048897743225,True
4AQZ2,after,4AQZ2_0.0_14.8.mp4,4AQZ2_22.7_29.0.mp4,closing a refrigerator after holding a bag,holding a bag after closing a refrigerator,0.3040107488632202,0.34665021300315857,False
